gene_set_name	is_immune_process
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION	FALSE
REACTOME_PTK6_REGULATES_CELL_CYCLE	FALSE
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING	FALSE
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	FALSE
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	FALSE
REACTOME_PURINE_CATABOLISM	FALSE
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	FALSE
REACTOME_PURINE_SALVAGE	FALSE
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	FALSE
REACTOME_PYRIMIDINE_CATABOLISM	FALSE
REACTOME_PYRIMIDINE_SALVAGE	FALSE
REACTOME_PYROPTOSIS	FALSE
REACTOME_PYRUVATE_METABOLISM	FALSE
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	FALSE
REACTOME_RA_BIOSYNTHESIS_PATHWAY	FALSE
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	FALSE
REACTOME_RAB_GERANYLGERANYLATION	FALSE
REACTOME_RAB_REGULATION_OF_TRAFFICKING	FALSE
REACTOME_RAC1_GTPASE_CYCLE	FALSE
REACTOME_RAC2_GTPASE_CYCLE	FALSE
REACTOME_RAC3_GTPASE_CYCLE	FALSE
REACTOME_RAF_ACTIVATION	FALSE
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	FALSE
REACTOME_RAP1_SIGNALLING	FALSE
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	FALSE
REACTOME_RAS_PROCESSING	FALSE
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	FALSE
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	FALSE
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	FALSE
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	FALSE
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	FALSE
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	FALSE
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	FALSE
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	FALSE
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	FALSE
REACTOME_RECYCLING_OF_EIF2_GDP	FALSE
REACTOME_RECYCLING_PATHWAY_OF_L1	FALSE
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	FALSE
REACTOME_REELIN_SIGNALLING_PATHWAY	FALSE
REACTOME_REGULATED_NECROSIS	FALSE
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	FALSE
REACTOME_REGULATION_BY_C_FLIP	FALSE
REACTOME_REGULATION_OF_BACH1_ACTIVITY	FALSE
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	FALSE
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	FALSE
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	FALSE
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	FALSE
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	FALSE
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	FALSE
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	FALSE
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	FALSE
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	FALSE
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	FALSE
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	FALSE
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	FALSE
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	FALSE
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM	FALSE
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	FALSE
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	FALSE
REACTOME_REGULATION_OF_IFNA_SIGNALING	FALSE
REACTOME_REGULATION_OF_IFNG_SIGNALING	FALSE
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	TRUE
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	FALSE
REACTOME_REGULATION_OF_INSULIN_SECRETION	FALSE
REACTOME_REGULATION_OF_KIT_SIGNALING	FALSE
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	FALSE
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	FALSE
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	FALSE
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	FALSE
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	FALSE
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	FALSE
REACTOME_REGULATION_OF_PTEN_LOCALIZATION	FALSE
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	FALSE
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	FALSE
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	FALSE
REACTOME_REGULATION_OF_RAS_BY_GAPS	FALSE
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	FALSE
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	FALSE
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	FALSE
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	FALSE
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	FALSE
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	FALSE
REACTOME_REGULATION_OF_TNFR1_SIGNALING	FALSE
REACTOME_REGULATION_OF_TP53_ACTIVITY	FALSE
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	FALSE
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	FALSE
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	FALSE
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	FALSE
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	FALSE
REACTOME_RELAXIN_RECEPTORS	FALSE
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	FALSE
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	FALSE
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	FALSE
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	FALSE
REACTOME_REPRODUCTION	FALSE
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	FALSE
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	FALSE
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	FALSE
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	FALSE
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	FALSE
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	FALSE
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	FALSE
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	FALSE
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	FALSE
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	TRUE
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	FALSE
REACTOME_RESPONSE_TO_METAL_IONS	FALSE
REACTOME_RET_SIGNALING	FALSE
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	FALSE
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	FALSE
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	FALSE
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	FALSE
REACTOME_RHO_GTPASE_CYCLE	FALSE
REACTOME_RHO_GTPASE_EFFECTORS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_CIT	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	FALSE
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	FALSE
REACTOME_RHOA_GTPASE_CYCLE	FALSE
REACTOME_RHOB_GTPASE_CYCLE	FALSE
REACTOME_RHOBTB1_GTPASE_CYCLE	FALSE
REACTOME_RHOBTB2_GTPASE_CYCLE	FALSE
REACTOME_RHOBTB3_ATPASE_CYCLE	FALSE
REACTOME_RHOBTB_GTPASE_CYCLE	FALSE
REACTOME_RHOC_GTPASE_CYCLE	FALSE
REACTOME_RHOD_GTPASE_CYCLE	FALSE
REACTOME_RHOF_GTPASE_CYCLE	FALSE
REACTOME_RHOG_GTPASE_CYCLE	FALSE
REACTOME_RHOH_GTPASE_CYCLE	FALSE
REACTOME_RHOJ_GTPASE_CYCLE	FALSE
REACTOME_RHOQ_GTPASE_CYCLE	FALSE
REACTOME_RHOT1_GTPASE_CYCLE	FALSE
REACTOME_RHOU_GTPASE_CYCLE	FALSE
REACTOME_RHOV_GTPASE_CYCLE	FALSE
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	FALSE
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	FALSE
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	FALSE
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	FALSE
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	FALSE
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	FALSE
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	FALSE
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	FALSE
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	FALSE
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	FALSE
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	FALSE
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	FALSE
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	FALSE
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	FALSE
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	FALSE
REACTOME_RND1_GTPASE_CYCLE	FALSE
REACTOME_RND2_GTPASE_CYCLE	FALSE
REACTOME_RND3_GTPASE_CYCLE	FALSE
REACTOME_ROBO_RECEPTORS_BIND_AKAP5	FALSE
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	FALSE
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	FALSE
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	TRUE
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	FALSE
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	FALSE
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	FALSE
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	FALSE
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	FALSE
REACTOME_RRNA_PROCESSING	FALSE
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	FALSE
REACTOME_RSK_ACTIVATION	FALSE
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS	TRUE
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	FALSE
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	FALSE
REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS	FALSE
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	FALSE
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_BCR_SIGNALING	FALSE
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	FALSE
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES	FALSE
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS	FALSE
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING	TRUE
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING	FALSE
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	FALSE
REACTOME_RUNX2_REGULATES_CHONDROCYTE_MATURATION	FALSE
REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	FALSE
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	FALSE
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	FALSE
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	FALSE
REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	TRUE
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	FALSE
REACTOME_RUNX3_REGULATES_P14_ARF	FALSE
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	FALSE
REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION	FALSE
REACTOME_S_PHASE	FALSE
REACTOME_SARS_COV_1_GENOME_REPLICATION_AND_TRANSCRIPTION	FALSE
REACTOME_SARS_COV_1_INFECTION	FALSE
REACTOME_SARS_COV_2_INFECTION	FALSE
REACTOME_SARS_COV_INFECTIONS	FALSE
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	FALSE
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	FALSE
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	FALSE
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	FALSE
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	FALSE
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	FALSE
REACTOME_SELECTIVE_AUTOPHAGY	FALSE
REACTOME_SELENOAMINO_ACID_METABOLISM	FALSE
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	FALSE
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	TRUE
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	FALSE
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	FALSE
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	FALSE
REACTOME_SEMAPHORIN_INTERACTIONS	FALSE
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	FALSE
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	FALSE
REACTOME_SENSORY_PERCEPTION	FALSE
REACTOME_SENSORY_PROCESSING_OF_SOUND	FALSE
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	FALSE
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	FALSE
REACTOME_SERINE_BIOSYNTHESIS	FALSE
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	FALSE
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	FALSE
REACTOME_SEROTONIN_RECEPTORS	FALSE
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	FALSE
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	FALSE
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	FALSE
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	FALSE
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	FALSE
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	FALSE
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	FALSE
REACTOME_SIALIC_ACID_METABOLISM	FALSE
REACTOME_SIGNAL_AMPLIFICATION	FALSE
REACTOME_SIGNAL_ATTENUATION	FALSE
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	FALSE
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	FALSE
REACTOME_SIGNALING_BY_ACTIVIN	FALSE
REACTOME_SIGNALING_BY_BMP	FALSE
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	FALSE
REACTOME_SIGNALING_BY_CSF3_G_CSF	FALSE
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	FALSE
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	FALSE
REACTOME_SIGNALING_BY_EGFR	FALSE
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	FALSE
REACTOME_SIGNALING_BY_ERBB2	FALSE
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	FALSE
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	FALSE
REACTOME_SIGNALING_BY_ERBB4	FALSE
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	FALSE
REACTOME_SIGNALING_BY_FGFR	FALSE
REACTOME_SIGNALING_BY_FGFR1	FALSE
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	FALSE
REACTOME_SIGNALING_BY_FGFR2	FALSE
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	FALSE
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	FALSE
REACTOME_SIGNALING_BY_FGFR3	FALSE
REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER	FALSE
REACTOME_SIGNALING_BY_FGFR4	FALSE
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	FALSE
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	FALSE
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	FALSE
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	FALSE
REACTOME_SIGNALING_BY_GPCR	FALSE
REACTOME_SIGNALING_BY_HEDGEHOG	FALSE
REACTOME_SIGNALING_BY_HIPPO	FALSE
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	FALSE
REACTOME_SIGNALING_BY_INTERLEUKINS	TRUE
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	FALSE
REACTOME_SIGNALING_BY_LEPTIN	FALSE
REACTOME_SIGNALING_BY_LRP5_MUTANTS	FALSE
REACTOME_SIGNALING_BY_MAPK_MUTANTS	FALSE
REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB	FALSE
REACTOME_SIGNALING_BY_MET	FALSE
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	FALSE
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	FALSE
REACTOME_SIGNALING_BY_MST1	FALSE
REACTOME_SIGNALING_BY_NODAL	FALSE
REACTOME_SIGNALING_BY_NOTCH	FALSE
REACTOME_SIGNALING_BY_NOTCH1	FALSE
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	FALSE
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	FALSE
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	FALSE
REACTOME_SIGNALING_BY_NOTCH2	FALSE
REACTOME_SIGNALING_BY_NOTCH3	FALSE
REACTOME_SIGNALING_BY_NOTCH4	FALSE
REACTOME_SIGNALING_BY_NTRK2_TRKB	FALSE
REACTOME_SIGNALING_BY_NTRK3_TRKC	FALSE
REACTOME_SIGNALING_BY_NTRKS	FALSE
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	FALSE
REACTOME_SIGNALING_BY_PDGF	FALSE
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	FALSE
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS	FALSE
REACTOME_SIGNALING_BY_PTK6	FALSE
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	FALSE
REACTOME_SIGNALING_BY_RETINOIC_ACID	FALSE
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FALSE
REACTOME_SIGNALING_BY_RNF43_MUTANTS	FALSE
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	FALSE
REACTOME_SIGNALING_BY_SCF_KIT	FALSE
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	FALSE
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	FALSE
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	FALSE
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	TRUE
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	FALSE
REACTOME_SIGNALING_BY_VEGF	FALSE
REACTOME_SIGNALING_BY_WNT	FALSE
REACTOME_SIGNALING_BY_WNT_IN_CANCER	FALSE
REACTOME_SIGNALLING_TO_ERKS	FALSE
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	FALSE
REACTOME_SIGNALLING_TO_RAS	FALSE
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	FALSE
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	FALSE
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FALSE
REACTOME_SLC_TRANSPORTER_DISORDERS	FALSE
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	FALSE
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	FALSE
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	FALSE
REACTOME_SMOOTH_MUSCLE_CONTRACTION	FALSE
REACTOME_SNRNP_ASSEMBLY	FALSE
REACTOME_SODIUM_CALCIUM_EXCHANGERS	FALSE
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	FALSE
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	FALSE
REACTOME_SODIUM_PROTON_EXCHANGERS	FALSE
REACTOME_SOS_MEDIATED_SIGNALLING	FALSE
REACTOME_SPERM_MOTILITY_AND_TAXES	FALSE
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	FALSE
REACTOME_SPHINGOLIPID_METABOLISM	FALSE
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	FALSE
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	FALSE
REACTOME_STABILIZATION_OF_P53	FALSE
REACTOME_STAT5_ACTIVATION	FALSE
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	FALSE
REACTOME_STIMULI_SENSING_CHANNELS	FALSE
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	TRUE
REACTOME_STRIATED_MUSCLE_CONTRACTION	FALSE
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	FALSE
REACTOME_SULFUR_AMINO_ACID_METABOLISM	FALSE
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	FALSE
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	FALSE
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	FALSE
REACTOME_SUMOYLATION	FALSE
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	FALSE
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	FALSE
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	FALSE
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	FALSE
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	TRUE
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	FALSE
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	FALSE
